"2812";"1406";"14";;"1"
"2813";"1407";"13";;"1"
"2814";"1407";"14";;"1"
"2815";"1408";"13";;"1"
"2816";"1408";"14";;"1"
"2817";"1409";"13";;"1"
"2818";"1409";"14";;"1"
"2819";"1410";"13";;"1"
"2820";"1410";"14";;"1"
"2821";"1411";"13";;"1"
"2822";"1411";"14";;"1"
"2823";"1412";"13";;"1"
"2824";"1412";"14";;"1"
"2825";"1413";"13";;"1"
"2826";"1413";"14";;"1"
"2827";"1414";"13";;"1"
"2828";"1414";"14";;"1"
"2829";"1415";"13";;"1"
"2830";"1415";"14";;"1"
"2831";"1416";"13";;"1"
"2832";"1416";"14";;"1"
"2833";"1417";"13";;"1"
"2834";"1417";"14";;"1"
"2835";"1418";"13";;"1"
"2836";"1418";"14";;"1"
"2837";"1419";"13";;"1"
"2838";"1419";"14";;"1"
"2839";"1420";"13";;"1"
"2840";"1420";"14";;"1"
"2841";"1421";"13";;"1"
"2842";"1421";"14";;"1"
"2843";"1422";"13";;"1"
"2844";"1422";"14";;"1"
"2845";"1423";"13";;"1"
"2846";"1423";"14";;"1"
"2847";"1424";"13";;"1"
"2848";"1424";"14";;"1"
"2849";"1425";"13";;"1"
"2850";"1425";"14";;"1"
"2851";"1426";"13";;"1"
"2852";"1426";"14";;"1"
"2853";"1427";"13";;"1"
"2854";"1427";"14";;"1"
"2855";"1428";"13";;"1"
"2856";"1428";"14";;"1"
"2857";"1429";"13";;"1"
"2858";"1429";"14";;"1"
"2859";"1430";"13";;"1"
"2860";"1430";"14";;"1"
"2861";"1431";"13";;"1"
"2862";"1431";"14";;"1"
"2863";"1432";"13";;"1"
"2864";"1432";"14";;"1"
"2865";"1433";"13";;"1"
"2866";"1433";"14";;"1"
"2867";"1434";"13";;"1"
"2868";"1434";"14";;"1"
"2869";"1435";"13";;"1"
"2870";"1435";"14";;"1"
"2871";"1436";"13";;"1"
"2872";"1436";"14";;"1"
"2873";"1437";"13";;"1"
"2874";"1437";"14";;"1"
"2875";"1438";"13";;"1"
"2876";"1438";"14";;"1"
"2877";"1439";"13";;"1"
"2878";"1439";"14";;"1"
"2879";"1440";"13";;"1"
"2880";"1440";"14";;"1"
"2881";"1441";"13";;"1"
"2882";"1441";"14";;"1"
"2883";"1442";"13";;"1"
"2884";"1442";"14";;"1"
"2885";"1443";"13";;"1"
"2886";"1443";"14";;"1"
"2887";"1444";"13";;"1"
"2888";"1444";"14";;"1"
"2889";"1445";"13";;"1"
"2890";"1445";"14";;"1"
"2891";"1446";"13";;"1"
"2892";"1446";"14";;"1"
"2893";"1447";"13";;"1"
"2894";"1447";"14";;"1"
"2895";"1448";"13";;"1"
"2896";"1448";"14";;"1"
"2897";"1449";"13";;"1"
"2898";"1449";"14";;"1"
"2899";"1450";"13";;"1"
"2900";"1450";"14";;"1"
"2901";"1451";"13";;"1"
"2902";"1451";"14";;"1"
"2903";"1452";"13";;"1"
"2904";"1452";"14";;"1"
"2905";"1453";"13";;"1"
"2906";"1453";"14";;"1"
"2907";"1454";"13";;"1"
"2908";"1454";"14";;"1"
"2909";"1455";"13";;"1"
"2910";"1455";"14";;"1"
"2911";"1456";"13";;"1"
"2912";"1456";"14";;"1"
"2913";"1457";"13";;"1"
"2914";"1457";"14";;"1"
"2915";"1458";"13";;"1"
"2916";"1458";"14";;"1"
"2917";"1459";"13";;"1"
"2918";"1459";"14";;"1"
"2919";"1460";"13";;"1"
"2920";"1460";"14";;"1"
"2921";"1461";"13";;"1"
"2922";"1461";"14";;"1"
"2923";"1462";"13";;"1"
"2924";"1462";"14";;"1"
"2925";"1463";"13";;"1"
"2926";"1463";"14";;"1"
"2927";"1464";"13";;"1"
"2928";"1464";"14";;"1"
"2929";"1465";"13";;"1"
"2930";"1465";"14";;"1"
"2931";"1466";"13";;"1"
"2932";"1466";"14";;"1"
"2933";"1467";"13";;"1"
"2934";"1467";"14";;"1"
"2935";"1468";"13";;"1"
"2936";"1468";"14";;"1"
"2937";"1469";"13";;"1"
"2938";"1469";"14";;"1"
"2939";"1470";"13";;"1"
"2940";"1470";"14";;"1"
"2941";"1471";"13";;"1"
"2942";"1471";"14";;"1"
"2943";"1472";"13";;"1"
"2944";"1472";"14";;"1"
"2945";"1473";"13";;"1"
"2946";"1473";"14";;"1"
"2947";"1474";"13";;"1"
"2948";"1474";"14";;"1"
"2949";"1475";"13";;"1"
"2950";"1475";"14";;"1"
"2951";"1476";"13";;"1"
"2952";"1476";"14";;"1"
"2953";"1477";"13";;"1"
"2954";"1477";"14";;"1"
"2955";"1478";"13";;"1"
"2956";"1478";"14";;"1"
"2957";"1479";"13";;"1"
"2958";"1479";"14";;"1"
"2959";"1480";"13";;"1"
"2960";"1480";"14";;"1"
"2961";"1481";"13";;"1"
"2962";"1481";"14";;"1"
"2963";"1482";"13";;"1"
"2964";"1482";"14";;"1"
"2965";"1483";"13";;"1"
"2966";"1483";"14";;"1"
"2967";"1484";"13";;"1"
"2968";"1484";"14";;"1"
"2969";"1485";"13";;"1"
"2970";"1485";"14";;"1"
"2971";"1486";"13";;"1"
"2972";"1486";"14";;"1"
"2973";"1487";"13";;"1"
"2974";"1487";"14";;"1"
"2975";"1488";"13";;"1"
"2976";"1488";"14";;"1"
"2977";"1489";"13";;"1"
"2978";"1489";"14";;"1"
"2979";"1490";"13";;"1"
"2980";"1490";"14";;"1"
"2981";"1491";"13";;"1"
"2982";"1491";"14";;"1"
"2983";"1492";"13";;"1"
"2984";"1492";"14";;"1"
"2985";"1493";"13";;"1"
"2986";"1493";"14";;"1"
"2987";"1494";"13";;"1"
"2988";"1494";"14";;"1"
"2989";"1495";"13";;"1"
"2990";"1495";"14";;"1"
"2991";"1496";"13";;"1"
"2992";"1496";"14";;"1"
"2993";"1497";"13";;"1"
"2994";"1497";"14";;"1"
"2995";"1498";"13";;"1"
"2996";"1498";"14";;"1"
"2997";"1499";"13";;"1"
"2998";"1499";"14";;"1"
"2999";"1500";"13";;"1"
"3000";"1500";"14";;"1"
"3001";"1501";"13";;"1"
"3002";"1501";"14";;"1"
"3003";"1502";"13";;"1"
"3004";"1502";"14";;"1"
"3005";"1503";"13";;"1"
"3006";"1503";"14";;"1"
"3007";"1504";"13";;"1"
"3008";"1504";"14";;"1"
"3009";"1505";"13";;"1"
"3010";"1505";"14";;"1"
"3011";"1506";"13";;"1"
"3012";"1506";"14";;"1"
"3013";"1507";"13";;"1"
"3014";"1507";"14";;"1"
"3015";"1508";"13";;"1"
"3016";"1508";"14";;"1"
"3017";"1509";"13";;"1"
"3018";"1509";"14";;"1"
"3019";"1510";"13";;"1"
"3020";"1510";"14";;"1"
"3021";"1511";"13";;"1"
"3022";"1511";"14";;"1"
"3023";"1512";"13";;"1"
"3024";"1512";"14";;"1"
"3025";"1513";"13";;"1"
"3026";"1513";"14";;"1"
"3027";"1514";"13";;"1"
"3028";"1514";"14";;"1"
"3029";"1515";"13";;"1"
"3030";"1515";"14";;"1"
"3031";"1516";"13";;"1"
"3032";"1516";"14";;"1"
"3033";"1517";"13";;"1"
"3034";"1517";"14";;"1"
"3035";"1518";"13";;"1"
"3036";"1518";"14";;"1"
"3037";"1519";"13";;"1"
"3038";"1519";"14";;"1"
"3039";"1520";"13";;"1"
"3040";"1520";"14";;"1"
"3041";"1521";"13";;"1"
"3042";"1521";"14";;"1"
"3043";"1522";"13";;"1"
"3044";"1522";"14";;"1"
"3045";"1523";"13";;"1"
"3046";"1523";"14";;"1"
"3047";"1524";"13";;"1"
"3048";"1524";"14";;"1"
"3049";"1525";"13";;"1"
"3050";"1525";"14";;"1"
"3051";"1526";"13";;"1"
"3052";"1526";"14";;"1"
"3053";"1527";"13";;"1"
"3054";"1527";"14";;"1"
"3055";"1528";"13";;"1"
"3056";"1528";"14";;"1"
"3057";"1529";"13";;"1"
"3058";"1529";"14";;"1"
"3059";"1530";"13";;"1"
"3060";"1530";"14";;"1"
"3061";"1531";"13";;"1"
"3062";"1531";"14";;"1"
"3063";"1532";"13";;"1"
"3064";"1532";"14";;"1"
"3065";"1533";"13";;"1"
"3066";"1533";"14";;"1"
"3067";"1534";"13";;"1"
"3068";"1534";"14";;"1"
"3069";"1535";"13";;"1"
"3070";"1535";"14";;"1"
"3071";"1536";"13";;"1"
"3072";"1536";"14";;"1"
"3073";"1537";"13";;"1"
"3074";"1537";"14";;"1"
"3075";"1538";"13";;"1"
"3076";"1538";"14";;"1"
"3077";"1539";"13";;"1"
"3078";"1539";"14";;"1"
"3079";"1540";"13";;"1"
"3080";"1540";"14";;"1"
"3081";"1541";"13";;"1"
"3082";"1541";"14";;"1"
"3083";"1542";"13";;"1"
"3084";"1542";"14";;"1"
"3085";"1543";"13";;"1"
"3086";"1543";"14";;"1"
"3087";"1544";"13";;"1"
"3088";"1544";"14";;"1"
"3089";"1545";"13";;"1"
"3090";"1545";"14";;"1"
"3091";"1546";"13";;"1"
"3092";"1546";"14";;"1"
"3093";"1547";"13";;"1"
"3094";"1547";"14";;"1"
"3095";"1548";"13";;"1"
"3096";"1548";"14";;"1"
"3097";"1549";"13";;"1"
"3098";"1549";"14";;"1"
"3099";"1550";"13";;"1"
"3100";"1550";"14";;"1"
"3101";"1551";"13";;"1"
"3102";"1551";"14";;"1"
"3103";"1552";"13";;"1"
"3104";"1552";"14";;"1"
"3105";"1553";"13";;"1"
"3106";"1553";"14";;"1"
"3107";"1554";"13";;"1"
"3108";"1554";"14";;"1"
"3109";"1555";"13";;"1"
"3110";"1555";"14";;"1"
"3111";"1556";"13";;"1"
"3112";"1556";"14";;"1"
"3113";"1557";"13";;"1"
"3114";"1557";"14";;"1"
"3115";"1558";"13";;"1"
"3116";"1558";"14";;"1"
"3117";"1559";"13";;"1"
"3118";"1559";"14";;"1"
"3119";"1560";"13";;"1"
"3120";"1560";"14";;"1"
"3121";"1561";"13";;"1"
"3122";"1561";"14";;"1"
"3123";"1562";"13";;"1"
"3124";"1562";"14";;"1"
"3125";"1563";"13";;"1"
"3126";"1563";"14";;"1"
"3127";"1564";"13";;"1"
"3128";"1564";"14";;"1"
"3129";"1565";"13";;"1"
"3130";"1565";"14";;"1"
"3131";"1566";"13";;"1"
"3132";"1566";"14";;"1"
"3133";"1567";"13";;"1"
"3134";"1567";"14";;"1"
"3135";"1568";"13";;"1"
"3136";"1568";"14";;"1"
"3137";"1569";"13";;"1"
"3138";"1569";"14";;"1"
"3139";"1570";"13";;"1"
"3140";"1570";"14";;"1"
"3141";"1571";"13";;"1"
"3142";"1571";"14";;"1"
"3143";"1572";"13";;"1"
"3144";"1572";"14";;"1"
"3145";"1573";"13";;"1"
"3146";"1573";"14";;"1"
"3147";"1574";"13";;"1"
"3148";"1574";"14";;"1"
"3149";"1575";"13";;"1"
"3150";"1575";"14";;"1"
"3151";"1576";"13";;"1"
"3152";"1576";"14";;"1"
"3153";"1577";"13";;"1"
"3154";"1577";"14";;"1"
"3155";"1578";"13";;"1"
"3156";"1578";"14";;"1"
"3157";"1579";"13";;"1"
"3158";"1579";"14";;"1"
"3159";"1580";"13";;"1"
"3160";"1580";"14";;"1"
"3161";"1581";"13";;"1"
"3162";"1581";"14";;"1"
"3163";"1582";"13";;"1"
"3164";"1582";"14";;"1"
"3165";"1583";"13";;"1"
"3166";"1583";"14";;"1"
"3167";"1584";"13";;"1"
"3168";"1584";"14";;"1"
"3169";"1585";"13";;"1"
"3170";"1585";"14";;"1"
"3171";"1586";"13";;"1"
"3172";"1586";"14";;"1"
"3173";"1587";"13";;"1"
"3174";"1587";"14";;"1"
"3175";"1588";"13";;"1"
"3176";"1588";"14";;"1"
"3177";"1589";"13";;"1"
"3178";"1589";"14";;"1"
"3179";"1590";"13";;"1"
"3180";"1590";"14";;"1"
"3181";"1591";"13";;"1"
"3182";"1591";"14";;"1"
"3183";"1592";"13";;"1"
"3184";"1592";"14";;"1"
"3185";"1593";"13";;"1"
"3186";"1593";"14";;"1"
"3187";"1594";"13";;"1"
"3188";"1594";"14";;"1"
"3189";"1595";"13";;"1"
"3190";"1595";"14";;"1"
"3191";"1596";"13";;"1"
"3192";"1596";"14";;"1"
"3193";"1597";"13";;"1"
"3194";"1597";"14";;"1"
"3195";"1598";"13";;"1"
"3196";"1598";"14";;"1"
"3197";"1599";"13";;"1"
"3198";"1599";"14";;"1"
"3199";"1600";"13";;"1"
"3200";"1600";"14";;"1"
"3201";"1601";"13";;"1"
"3202";"1601";"14";;"1"
"3203";"1602";"13";;"1"
"3204";"1602";"14";;"1"
"3205";"1603";"13";;"1"
"3206";"1603";"14";;"1"
"3207";"1604";"13";;"1"
"3208";"1604";"14";;"1"
"3209";"1605";"13";;"1"
"3210";"1605";"14";;"1"
"3211";"1606";"13";;"1"
"3212";"1606";"14";;"1"
"3213";"1607";"13";;"1"
"3214";"1607";"14";;"1"
"3215";"1608";"13";;"1"
"3216";"1608";"14";;"1"
"3217";"1609";"13";;"1"
"3218";"1609";"14";;"1"
"3219";"1610";"13";;"1"
"3220";"1610";"14";;"1"
"3221";"1611";"13";;"1"
"3222";"1611";"14";;"1"
"3223";"1612";"13";;"1"
"3224";"1612";"14";;"1"
"3225";"1613";"13";;"1"
"3226";"1613";"14";;"1"
"3227";"1614";"13";;"1"
"3228";"1614";"14";;"1"
"3229";"1615";"13";;"1"
"3230";"1615";"14";;"1"
"3231";"1616";"13";;"1"
"3232";"1616";"14";;"1"
"3233";"1617";"13";;"1"
"3234";"1617";"14";;"1"
"3235";"1618";"13";;"1"
"3236";"1618";"14";;"1"
"3237";"1619";"13";;"1"
"3238";"1619";"14";;"1"
"3239";"1620";"13";;"1"
"3240";"1620";"14";;"1"
"3241";"1621";"13";;"1"
"3242";"1621";"14";;"1"
"3243";"1622";"13";;"1"
"3244";"1622";"14";;"1"
"3245";"1623";"13";;"1"
"3246";"1623";"14";;"1"
"3247";"1624";"13";;"1"
"3248";"1624";"14";;"1"
"3249";"1625";"13";;"1"
"3250";"1625";"14";;"1"
"3251";"1626";"13";;"1"
"3252";"1626";"14";;"1"
"3253";"1627";"13";;"1"
"3254";"1627";"14";;"1"
"3255";"1628";"13";;"1"
"3256";"1628";"14";;"1"
"3257";"1629";"13";;"1"
"3258";"1629";"14";;"1"
"3259";"1630";"13";;"1"
"3260";"1630";"14";;"1"
"3261";"1631";"13";;"1"
"3262";"1631";"14";;"1"
"3263";"1632";"13";;"1"
"3264";"1632";"14";;"1"
"3265";"1633";"13";;"1"
"3266";"1633";"14";;"1"
"3267";"1634";"13";;"1"
"3268";"1634";"14";;"1"
"3269";"1635";"13";;"1"
"3270";"1635";"14";;"1"
"3271";"1636";"13";;"1"
"3272";"1636";"14";;"1"
"3273";"1637";"13";;"1"
"3274";"1637";"14";;"1"
"3275";"1638";"13";;"1"
"3276";"1638";"14";;"1"
"3277";"1639";"13";;"1"
"3278";"1639";"14";;"1"
"3279";"1640";"13";;"1"
"3280";"1640";"14";;"1"
"3281";"1641";"13";;"1"
"3282";"1641";"14";;"1"
"3283";"1642";"13";;"1"
"3284";"1642";"14";;"1"
"3285";"1643";"13";;"1"
"3286";"1643";"14";;"1"
"3287";"1644";"13";;"1"
"3288";"1644";"14";;"1"
"3289";"1645";"13";;"1"
"3290";"1645";"14";;"1"
"3291";"1646";"13";;"1"
"3292";"1646";"14";;"1"
"3293";"1647";"13";;"1"
"3294";"1647";"14";;"1"
"3295";"1648";"13";;"1"
"3296";"1648";"14";;"1"
"3297";"1649";"13";;"1"
"3298";"1649";"14";;"1"
"3299";"1650";"13";;"1"
"3300";"1650";"14";;"1"
"3301";"1651";"13";;"1"
"3302";"1651";"14";;"1"
"3303";"1652";"13";;"1"
"3304";"1652";"14";;"1"
"3305";"1653";"13";;"1"
"3306";"1653";"14";;"1"
"3307";"1654";"13";;"1"
"3308";"1654";"14";;"1"
"3309";"1655";"13";;"1"
"3310";"1655";"14";;"1"
"3311";"1656";"13";;"1"
"3312";"1656";"14";;"1"
"3313";"1657";"13";;"1"
"3314";"1657";"14";;"1"
"3315";"1658";"13";;"1"
"3316";"1658";"14";;"1"
"3317";"1659";"13";;"1"
"3318";"1659";"14";;"1"
"3319";"1660";"13";;"1"
"3320";"1660";"14";;"1"
"3321";"1661";"13";;"1"
"3322";"1661";"14";;"1"
"3323";"1662";"13";;"1"
"3324";"1662";"14";;"1"
"3325";"1663";"13";;"1"
"3326";"1663";"14";;"1"
"3327";"1664";"13";;"1"
"3328";"1664";"14";;"1"
"3329";"1665";"13";;"1"
"3330";"1665";"14";;"1"
"3331";"1666";"13";;"1"
"3332";"1666";"14";;"1"
"3333";"1667";"13";;"1"
"3334";"1667";"14";;"1"
"3335";"1668";"13";;"1"
"3336";"1668";"14";;"1"
"3337";"1669";"13";;"1"
"3338";"1669";"14";;"1"
"3339";"1670";"13";;"1"
"3340";"1670";"14";;"1"
"3341";"1671";"13";;"1"
"3342";"1671";"14";;"1"
"3343";"1672";"13";;"1"
"3344";"1672";"14";;"1"
"3345";"1673";"13";;"1"
"3346";"1673";"14";;"1"
"3347";"1674";"13";;"1"
"3348";"1674";"14";;"1"
"3349";"1675";"13";;"1"
"3350";"1675";"14";;"1"
"3351";"1676";"13";;"1"
"3352";"1676";"14";;"1"
"3353";"1677";"13";;"1"
"3354";"1677";"14";;"1"
"3355";"1678";"13";;"1"
"3356";"1678";"14";;"1"
"3357";"1679";"13";;"1"
"3358";"1679";"14";;"1"
"3359";"1680";"13";;"1"
"3360";"1680";"14";;"1"
"3361";"1681";"13";;"1"
"3362";"1681";"14";;"1"
"3363";"1682";"13";;"1"
"3364";"1682";"14";;"1"
"3365";"1683";"13";;"1"
"3366";"1683";"14";;"1"
"3367";"1684";"13";;"1"
"3368";"1684";"14";;"1"
"3369";"1685";"13";;"1"
"3370";"1685";"14";;"1"
"3371";"1686";"13";;"1"
"3372";"1686";"14";;"1"
"3373";"1687";"13";;"1"
"3374";"1687";"14";;"1"
"3375";"1688";"13";;"1"
"3376";"1688";"14";;"1"
"3377";"1689";"13";;"1"
"3378";"1689";"14";;"1"
"3379";"1690";"13";;"1"
"3380";"1690";"14";;"1"
"3381";"1691";"13";;"1"
"3382";"1691";"14";;"1"
"3383";"1692";"13";;"1"
"3384";"1692";"14";;"1"
"3385";"1693";"13";;"1"
"3386";"1693";"14";;"1"
"3387";"1694";"13";;"1"
"3388";"1694";"14";;"1"
"3389";"1695";"13";;"1"
"3390";"1695";"14";;"1"
"3391";"1696";"13";;"1"
"3392";"1696";"14";;"1"
"3393";"1697";"13";;"1"
"3394";"1697";"14";;"1"
"3395";"1698";"13";;"1"
"3396";"1698";"14";;"1"
"3397";"1699";"13";;"1"
"3398";"1699";"14";;"1"
"3399";"1700";"13";;"1"
"3400";"1700";"14";;"1"
"3401";"1701";"13";;"1"
"3402";"1701";"14";;"1"
"3403";"1702";"13";;"1"
"3404";"1702";"14";;"1"
"3405";"1703";"13";;"1"
"3406";"1703";"14";;"1"
"3407";"1704";"13";;"1"
"3408";"1704";"14";;"1"
"3409";"1705";"13";;"1"
"3410";"1705";"14";;"1"
"3411";"1706";"13";;"1"
"3412";"1706";"14";;"1"
"3413";"1707";"13";;"1"
"3414";"1707";"14";;"1"
"3415";"1708";"13";;"1"
"3416";"1708";"14";;"1"
"3417";"1709";"13";;"1"
"3418";"1709";"14";;"1"
"3419";"1710";"13";;"1"
"3420";"1710";"14";;"1"
"3421";"1711";"13";;"1"
"3422";"1711";"14";;"1"
"3423";"1712";"13";;"1"
"3424";"1712";"14";;"1"
"3425";"1713";"13";;"1"
"3426";"1713";"14";;"1"
"3427";"1714";"13";;"1"
"3428";"1714";"14";;"1"
"3429";"1715";"13";;"1"
"3430";"1715";"14";;"1"
"3431";"1716";"13";;"1"
"3432";"1716";"14";;"1"
"3433";"1717";"13";;"1"
"3434";"1717";"14";;"1"
"3435";"1718";"13";;"1"
"3436";"1718";"14";;"1"
"3437";"1719";"13";;"1"
"3438";"1719";"14";;"1"
"3439";"1720";"13";;"1"
"3440";"1720";"14";;"1"
"3441";"1721";"13";;"1"
"3442";"1721";"14";;"1"
"3443";"1722";"13";;"1"
"3444";"1722";"14";;"1"
"3445";"1723";"13";;"1"
"3446";"1723";"14";;"1"
"3447";"1724";"13";;"1"
"3448";"1724";"14";;"1"
"3449";"1725";"13";;"1"
"3450";"1725";"14";;"1"
"3451";"1726";"13";;"1"
"3452";"1726";"14";;"1"
"3453";"1727";"13";;"1"
"3454";"1727";"14";;"1"
"3455";"1728";"13";;"1"
"3456";"1728";"14";;"1"
"3457";"1729";"13";;"1"
"3458";"1729";"14";;"1"
"3459";"1730";"13";;"1"
"3460";"1730";"14";;"1"
"3461";"1731";"13";;"1"
"3462";"1731";"14";;"1"
"3463";"1732";"13";;"1"
"3464";"1732";"14";;"1"
"3465";"1733";"13";;"1"
"3466";"1733";"14";;"1"
"3467";"1734";"13";;"1"
"3468";"1734";"14";;"1"
"3469";"1735";"13";;"1"
"3470";"1735";"14";;"1"
"3471";"1736";"13";;"1"
"3472";"1736";"14";;"1"
"3473";"1737";"13";;"1"
"3474";"1737";"14";;"1"
"3475";"1738";"13";;"1"
"3476";"1738";"14";;"1"
"3477";"1739";"13";;"1"
"3478";"1739";"14";;"1"
"3479";"1740";"13";;"1"
"3480";"1740";"14";;"1"
"3481";"1741";"13";;"1"
"3482";"1741";"14";;"1"
"3483";"1742";"13";;"1"
"3484";"1742";"14";;"1"
"3485";"1743";"13";;"1"
"3486";"1743";"14";;"1"
"3487";"1744";"13";;"1"
"3488";"1744";"14";;"1"
"3489";"1745";"13";;"1"
"3490";"1745";"14";;"1"
"3491";"1746";"13";;"1"
"3492";"1746";"14";;"1"
"3493";"1747";"13";;"1"
"3494";"1747";"14";;"1"
"3495";"1748";"13";;"1"
"3496";"1748";"14";;"1"
"3497";"1749";"13";;"1"
"3498";"1749";"14";;"1"
"3499";"1750";"13";;"1"
"3500";"1750";"14";;"1"
"3501";"1751";"13";;"1"
"3502";"1751";"14";;"1"
"3503";"1752";"13";;"1"
"3504";"1752";"14";;"1"
"3505";"1753";"13";;"1"
"3506";"1753";"14";;"1"
"3507";"1754";"13";;"1"
"3508";"1754";"14";;"1"
"3509";"1755";"13";;"1"
"3510";"1755";"14";;"1"
"3511";"1756";"13";;"1"
"3512";"1756";"14";;"1"
"3513";"1757";"13";;"1"
"3514";"1757";"14";;"1"
"3515";"1758";"13";;"1"
"3516";"1758";"14";;"1"
"3517";"1759";"13";;"1"
"3518";"1759";"14";;"1"
"3519";"1760";"13";;"1"
"3520";"1760";"14";;"1"
"3521";"1761";"13";;"1"
"3522";"1761";"14";;"1"
"3523";"1762";"13";;"1"
"3524";"1762";"14";;"1"
"3525";"1763";"13";;"1"
"3526";"1763";"14";;"1"
"3527";"1764";"13";;"1"
"3528";"1764";"14";;"1"
"3529";"1765";"13";;"1"
"3530";"1765";"14";;"1"
"3531";"1766";"13";;"1"
"3532";"1766";"14";;"1"
"3533";"1767";"13";;"1"
"3534";"1767";"14";;"1"
"3535";"1768";"13";;"1"
"3536";"1768";"14";;"1"
"3537";"1769";"13";;"1"
"3538";"1769";"14";;"1"
"3539";"1770";"13";;"1"
"3540";"1770";"14";;"1"
"3541";"1771";"13";;"1"
"3542";"1771";"14";;"1"
"3543";"1772";"13";;"1"
"3544";"1772";"14";;"1"
"3545";"1773";"13";;"1"
"3546";"1773";"14";;"1"
"3547";"1774";"13";;"1"
"3548";"1774";"14";;"1"
"3549";"1775";"13";;"1"
"3550";"1775";"14";;"1"
"3551";"1776";"13";;"1"
"3552";"1776";"14";;"1"
"3553";"1777";"13";;"1"
"3554";"1777";"14";;"1"
"3555";"1778";"13";;"1"
"3556";"1778";"14";;"1"
"3557";"1779";"13";;"1"
"3558";"1779";"14";;"1"
"3559";"1780";"13";;"1"
"3560";"1780";"14";;"1"
"3561";"1781";"13";;"1"
"3562";"1781";"14";;"1"
"3563";"1782";"13";;"1"
"3564";"1782";"14";;"1"
"3565";"1783";"13";;"1"
"3566";"1783";"14";;"1"
"3567";"1784";"13";;"1"
"3568";"1784";"14";;"1"
"3569";"1785";"13";;"1"
"3570";"1785";"14";;"1"
"3571";"1786";"13";;"1"
"3572";"1786";"14";;"1"
"3573";"1787";"13";;"1"
"3574";"1787";"14";;"1"
"3575";"1788";"13";;"1"
"3576";"1788";"14";;"1"
"3577";"1789";"13";;"1"
"3578";"1789";"14";;"1"
"3579";"1790";"13";;"1"
"3580";"1790";"14";;"1"
"3581";"1791";"13";;"1"
"3582";"1791";"14";;"1"
"3583";"1792";"13";;"1"
"3584";"1792";"14";;"1"
"3585";"1793";"13";;"1"
"3586";"1793";"14";;"1"
"3587";"1794";"13";;"1"
"3588";"1794";"14";;"1"
"3589";"1795";"13";;"1"
"3590";"1795";"14";;"1"
"3591";"1796";"13";;"1"
"3592";"1796";"14";;"1"
"3593";"1797";"13";;"1"
"3594";"1797";"14";;"1"
"3595";"1798";"13";;"1"
"3596";"1798";"14";;"1"
"3597";"1799";"13";;"1"
"3598";"1799";"14";;"1"
"3599";"1800";"13";;"1"
"3600";"1800";"14";;"1"
"3601";"1801";"13";;"1"
"3602";"1801";"14";;"1"
"3603";"1802";"13";;"1"
"3604";"1802";"14";;"1"
"3605";"1803";"13";;"1"
"3606";"1803";"14";;"1"
"3607";"1804";"13";;"1"
"3608";"1804";"14";;"1"
"3609";"1805";"13";;"1"
"3610";"1805";"14";;"1"
"3611";"1806";"13";;"1"
"3612";"1806";"14";;"1"
"3613";"1807";"13";;"1"
"3614";"1807";"14";;"1"
"3615";"1808";"13";;"1"
"3616";"1808";"14";;"1"
"3617";"1809";"13";;"1"
"3618";"1809";"14";;"1"
"3619";"1810";"13";;"1"
"3620";"1810";"14";;"1"
"3621";"1811";"13";;"1"
"3622";"1811";"14";;"1"
"3623";"1812";"13";;"1"
"3624";"1812";"14";;"1"
"3625";"1813";"13";;"1"
"3626";"1813";"14";;"1"
"3627";"1814";"13";;"1"
"3628";"1814";"14";;"1"
"3629";"1815";"13";;"1"
"3630";"1815";"14";;"1"
"3631";"1816";"13";;"1"
"3632";"1816";"14";;"1"
"3633";"1817";"13";;"1"
"3634";"1817";"14";;"1"
"3635";"1818";"13";;"1"
"3636";"1818";"14";;"1"
"3637";"1819";"13";;"1"
"3638";"1819";"14";;"1"
"3639";"1820";"13";;"1"
"3640";"1820";"14";;"1"
"3641";"1821";"13";;"1"
"3642";"1821";"14";;"1"
"3643";"1822";"13";;"1"
"3644";"1822";"14";;"1"
"3645";"1823";"13";;"1"
"3646";"1823";"14";;"1"
"3647";"1824";"13";;"1"
"3648";"1824";"14";;"1"
"3649";"1825";"13";;"1"
"3650";"1825";"14";;"1"
"3651";"1826";"13";;"1"
"3652";"1826";"14";;"1"
"3653";"1827";"13";;"1"
"3654";"1827";"14";;"1"
"3655";"1828";"13";;"1"
"3656";"1828";"14";;"1"
"3657";"1829";"13";;"1"
"3658";"1829";"14";;"1"
"3659";"1830";"13";;"1"
"3660";"1830";"14";;"1"
"3661";"1831";"13";;"1"
"3662";"1831";"14";;"1"
"3663";"1832";"13";;"1"
"3664";"1832";"14";;"1"
"3665";"1833";"13";;"1"
"3666";"1833";"14";;"1"
"3667";"1834";"13";;"1"
"3668";"1834";"14";;"1"
"3669";"1835";"13";;"1"
"3670";"1835";"14";;"1"
"3671";"1836";"13";;"1"
"3672";"1836";"14";;"1"
"3673";"1837";"13";;"1"
"3674";"1837";"14";;"1"
"3675";"1838";"13";;"1"
"3676";"1838";"14";;"1"
"3677";"1839";"13";;"1"
"3678";"1839";"14";;"1"
"3679";"1840";"13";;"1"
"3680";"1840";"14";;"1"
"3681";"1841";"13";;"1"
"3682";"1841";"14";;"1"
"3683";"1842";"13";;"1"
"3684";"1842";"14";;"1"
"3685";"1843";"13";;"1"
"3686";"1843";"14";;"1"
