"521";"1";"14";"charcoal"
"521";"2";"14";"charcoal"
"522";"1";"14";"black"
"522";"2";"14";"black"
"523";"1";"14";"cobalt"
"523";"2";"14";"cobalt"
"524";"1";"14";"blush"
"524";"2";"14";"blush"
"525";"1";"14";"ivory"
"525";"2";"14";"ivory"
"526";"1";"14";"coral"
"526";"2";"14";"coral"
"527";"1";"14";"black"
"527";"2";"14";"black"
"528";"1";"14";"pink"
"528";"2";"14";"pink"
"529";"1";"14";"berry"
"529";"2";"14";"berry"
"530";"1";"14";"black"
"530";"2";"14";"black"
"531";"1";"14";"teal"
"531";"2";"14";"teal"
"532";"1";"14";"berry"
"532";"2";"14";"berry"
"533";"1";"14";"bottle"
"533";"2";"14";"bottle"
"534";"1";"14";"black"
"534";"2";"14";"black"
"535";"1";"14";"berry"
"535";"2";"14";"berry"
"536";"1";"14";"black"
"536";"2";"14";"black"
"537";"1";"14";"berry"
"537";"2";"14";"berry"
"538";"1";"14";"vibrant purple"
"538";"2";"14";"vibrant purple"
"539";"1";"14";"cobalt"
"539";"2";"14";"cobalt"
"540";"1";"14";"red"
"540";"2";"14";"red"
"541";"1";"14";"coral"
"541";"2";"14";"coral"
"542";"1";"14";"teal"
"542";"2";"14";"teal"
"543";"1";"14";"multi"
"543";"2";"14";"multi"
"544";"1";"14";"bronze"
"544";"2";"14";"bronze"
"545";"1";"14";"black"
"545";"2";"14";"black"
"546";"1";"14";"black"
"546";"2";"14";"black"
"547";"1";"14";"black"
"547";"2";"14";"black"
"548";"1";"14";"black"
"548";"2";"14";"black"
"549";"1";"14";"navy"
"549";"2";"14";"navy"
"550";"1";"14";"blue"
"550";"2";"14";"blue"
"551";"1";"14";"black"
"551";"2";"14";"black"
"552";"1";"14";"black"
"552";"2";"14";"black"
"553";"1";"14";"navy"
"553";"2";"14";"navy"
"554";"1";"14";"multi"
"554";"2";"14";"multi"
"555";"1";"14";"multi"
"555";"2";"14";"multi"
"556";"1";"14";"multi"
"556";"2";"14";"multi"
"557";"1";"14";"multi"
"557";"2";"14";"multi"
"558";"1";"14";"black"
"558";"2";"14";"black"
"559";"1";"14";"multi"
"559";"2";"14";"multi"
"560";"1";"14";"multi"
"560";"2";"14";"multi"
"561";"1";"14";"red"
"561";"2";"14";"red"
"562";"1";"14";"multi"
"562";"2";"14";"multi"
"563";"1";"14";"black"
"563";"2";"14";"black"
"564";"1";"14";"white"
"564";"2";"14";"white"
"565";"1";"14";"black"
"565";"2";"14";"black"
"566";"1";"14";"black"
"566";"2";"14";"black"
"567";"1";"14";"multi"
"567";"2";"14";"multi"
"568";"1";"14";"black"
"568";"2";"14";"black"
"569";"1";"14";"black"
"569";"2";"14";"black"
"570";"1";"14";"multi"
"570";"2";"14";"multi"
"571";"1";"14";"multi"
"571";"2";"14";"multi"
"572";"1";"14";"red"
"572";"2";"14";"red"
"573";"1";"14";"multi"
"573";"2";"14";"multi"
"574";"1";"14";"black"
"574";"2";"14";"black"
"575";"1";"14";"cream"
"575";"2";"14";"cream"
"576";"1";"14";"berry"
"576";"2";"14";"berry"
"577";"1";"14";"black"
"577";"2";"14";"black"
"578";"1";"14";"black"
"578";"2";"14";"black"
"579";"1";"14";"grey"
"579";"2";"14";"grey"
"580";"1";"14";"grey marl"
"580";"2";"14";"grey marl"
"581";"1";"14";"grape"
"581";"2";"14";"grape"
"582";"1";"14";"teal"
"582";"2";"14";"teal"
"583";"1";"14";"blue"
"583";"2";"14";"blue"
"584";"1";"14";"pink"
"584";"2";"14";"pink"
"585";"1";"14";"black"
"585";"2";"14";"black"
"586";"1";"14";"wine"
"586";"2";"14";"wine"
"587";"1";"14";"stone"
"587";"2";"14";"stone"
"588";"1";"14";"black"
"588";"2";"14";"black"
"589";"1";"14";"wine"
"589";"2";"14";"wine"
"590";"1";"14";"gold"
"590";"2";"14";"gold"
"591";"1";"14";"pink"
"591";"2";"14";"pink"
"592";"1";"14";"cobalt"
"592";"2";"14";"cobalt"
"593";"1";"14";"black"
"593";"2";"14";"black"
"594";"1";"14";"mocha"
"594";"2";"14";"mocha"
"595";"1";"14";"berry"
"595";"2";"14";"berry"
"596";"1";"14";"black"
"596";"2";"14";"black"
"597";"1";"14";"cobalt"
"597";"2";"14";"cobalt"
"598";"1";"14";"red"
"598";"2";"14";"red"
"599";"1";"14";"violet"
"599";"2";"14";"violet"
"600";"1";"14";"berry"
"600";"2";"14";"berry"
"601";"1";"14";"black"
"601";"2";"14";"black"
"602";"1";"14";"teal"
"602";"2";"14";"teal"
"603";"1";"14";"navy"
"603";"2";"14";"navy"
"604";"1";"14";"cream"
"604";"2";"14";"cream"
"605";"1";"14";"cream"
"605";"2";"14";"cream"
"606";"1";"14";"black"
"606";"2";"14";"black"
"607";"1";"14";"purple"
"607";"2";"14";"purple"
"608";"1";"14";"coral"
"608";"2";"14";"coral"
"609";"1";"14";"multi"
"609";"2";"14";"multi"
"610";"1";"14";"multi"
"610";"2";"14";"multi"
"611";"1";"14";"cream"
"611";"2";"14";"cream"
"612";"1";"14";"black"
"612";"2";"14";"black"
"613";"1";"14";"mustard"
"613";"2";"14";"mustard"
"614";"1";"14";"cobalt"
"614";"2";"14";"cobalt"
"615";"1";"14";"wine"
"615";"2";"14";"wine"
"616";"1";"14";"grape"
"616";"2";"14";"grape"
"617";"1";"14";"charcoal"
"617";"2";"14";"charcoal"
"618";"1";"14";"berry"
"618";"2";"14";"berry"
"619";"1";"14";"grey marl"
"619";"2";"14";"grey marl"
"620";"1";"14";"black"
"620";"2";"14";"black"
"621";"1";"14";"grape"
"621";"2";"14";"grape"
"622";"1";"14";"olive"
"622";"2";"14";"olive"
"623";"1";"14";"teal"
"623";"2";"14";"teal"
"624";"1";"14";"navy"
"624";"2";"14";"navy"
"625";"1";"14";"navy"
"625";"2";"14";"navy"
"626";"1";"14";"grey"
"626";"2";"14";"grey"
"627";"1";"14";"multi"
"627";"2";"14";"multi"
"628";"1";"14";"multi"
"628";"2";"14";"multi"
"629";"1";"14";"multi"
"629";"2";"14";"multi"
"630";"1";"14";"black"
"630";"2";"14";"black"
"631";"1";"14";"black"
"631";"2";"14";"black"
"632";"1";"14";"black"
"632";"2";"14";"black"
"633";"1";"14";"berry"
"633";"2";"14";"berry"
"634";"1";"14";"black"
"634";"2";"14";"black"
"635";"1";"14";"black"
"635";"2";"14";"black"
"636";"1";"14";"grape"
"636";"2";"14";"grape"
"637";"1";"14";"charcoal"
"637";"2";"14";"charcoal"
"638";"1";"14";"jade"
"638";"2";"14";"jade"
"639";"1";"14";"black"
"639";"2";"14";"black"
"640";"1";"14";"cream"
"640";"2";"14";"cream"
"641";"1";"14";"green"
"641";"2";"14";"green"
"642";"1";"14";"lime"
"642";"2";"14";"lime"
"643";"1";"14";"teal"
"643";"2";"14";"teal"
"644";"1";"14";"multi"
"644";"2";"14";"multi"
"645";"1";"14";"multi"
"645";"2";"14";"multi"
"646";"1";"14";"white"
"646";"2";"14";"white"
"647";"1";"14";"berry"
"647";"2";"14";"berry"
"648";"1";"14";"grey marl"
"648";"2";"14";"grey marl"
"649";"1";"14";"black"
"649";"2";"14";"black"
"650";"1";"14";"lime"
"650";"2";"14";"lime"
"651";"1";"14";"cerise"
"651";"2";"14";"cerise"
"652";"1";"14";"mustard"
"652";"2";"14";"mustard"
"653";"1";"14";"grape"
"653";"2";"14";"grape"
"654";"1";"14";"teal"
"654";"2";"14";"teal"
"655";"1";"14";"berry"
"655";"2";"14";"berry"
"656";"1";"14";"black"
"656";"2";"14";"black"
"657";"1";"14";"black"
"657";"2";"14";"black"
"658";"1";"14";"grey"
"658";"2";"14";"grey"
"659";"1";"14";"purple"
"659";"2";"14";"purple"
"660";"1";"14";"teal"
"660";"2";"14";"teal"
"661";"1";"14";"black"
"661";"2";"14";"black"
"662";"1";"14";"multi"
"662";"2";"14";"multi"
"663";"1";"14";"black"
"663";"2";"14";"black"
"664";"1";"14";"yellow"
"664";"2";"14";"yellow"
"665";"1";"14";"grey marl"
"665";"2";"14";"grey marl"
"666";"1";"14";"black"
"666";"2";"14";"black"
"667";"1";"14";"khaki"
"667";"2";"14";"khaki"
"668";"1";"14";"orange"
"668";"2";"14";"orange"
"669";"1";"14";"wine"
"669";"2";"14";"wine"
"670";"1";"14";"charcoal"
"670";"2";"14";"charcoal"
"671";"1";"14";"rust"
"671";"2";"14";"rust"
"672";"1";"14";"teal"
"672";"2";"14";"teal"
"673";"1";"14";"berry"
"673";"2";"14";"berry"
"674";"1";"14";"stone"
"674";"2";"14";"stone"
"675";"1";"14";"black"
"675";"2";"14";"black"
"676";"1";"14";"navy"
"676";"2";"14";"navy"
"677";"1";"14";"pink"
"677";"2";"14";"pink"
"678";"1";"14";"peach"
"678";"2";"14";"peach"
"679";"1";"14";"cream"
"679";"2";"14";"cream"
"680";"1";"14";"berry"
"680";"2";"14";"berry"
"681";"1";"14";"black"
"681";"2";"14";"black"
"682";"1";"14";"red"
"682";"2";"14";"red"
"683";"1";"14";"navy"
"683";"2";"14";"navy"
"684";"1";"14";"black"
"684";"2";"14";"black"
"685";"1";"14";"bottle"
"685";"2";"14";"bottle"
"686";"1";"14";"black"
"686";"2";"14";"black"
"687";"1";"14";"wine"
"687";"2";"14";"wine"
"688";"1";"14";"black"
"688";"2";"14";"black"
"689";"1";"14";"cobalt"
"689";"2";"14";"cobalt"
"690";"1";"14";"berry"
"690";"2";"14";"berry"
"691";"1";"14";"black"
"691";"2";"14";"black"
"692";"1";"14";"cherry"
"692";"2";"14";"cherry"
"693";"1";"14";"black"
"693";"2";"14";"black"
"694";"1";"14";"cobalt"
"694";"2";"14";"cobalt"
"695";"1";"14";"grape"
"695";"2";"14";"grape"
"696";"1";"14";"charcoal"
"696";"2";"14";"charcoal"
"697";"1";"14";"berry"
"697";"2";"14";"berry"
"698";"1";"14";"grape"
"698";"2";"14";"grape"
"699";"1";"14";"charcoal"
"699";"2";"14";"charcoal"
"700";"1";"14";"teal"
"700";"2";"14";"teal"
"701";"1";"14";"multi"
"701";"2";"14";"multi"
"702";"1";"14";"berry"
"702";"2";"14";"berry"
"703";"1";"14";"cobalt"
"703";"2";"14";"cobalt"
"704";"1";"14";"berry"
"704";"2";"14";"berry"
"705";"1";"14";"black"
"705";"2";"14";"black"
"706";"1";"14";"navy"
"706";"2";"14";"navy"
"707";"1";"14";"black"
"707";"2";"14";"black"
"708";"1";"14";"purple"
"708";"2";"14";"purple"
"709";"1";"14";"red"
"709";"2";"14";"red"
"710";"1";"14";"berry"
"710";"2";"14";"berry"
"711";"1";"14";"black"
"711";"2";"14";"black"
"712";"1";"14";"teal"
"712";"2";"14";"teal"
"713";"1";"14";"brown"
"713";"2";"14";"brown"
"714";"1";"14";"green"
"714";"2";"14";"green"
"715";"1";"14";"multi"
"715";"2";"14";"multi"
"716";"1";"14";"black"
"716";"2";"14";"black"
"717";"1";"14";"cobalt"
"717";"2";"14";"cobalt"
"718";"1";"14";"multi"
"718";"2";"14";"multi"
"719";"1";"14";"red"
"719";"2";"14";"red"
"720";"1";"14";"multi"
"720";"2";"14";"multi"
"721";"1";"14";"black"
"721";"2";"14";"black"
"722";"1";"14";"wine"
"722";"2";"14";"wine"
"723";"1";"14";"multi"
"723";"2";"14";"multi"
"724";"1";"14";"black"
"724";"2";"14";"black"
"725";"1";"14";"red"
"725";"2";"14";"red"
"726";"1";"14";"black"
"726";"2";"14";"black"
"727";"1";"14";"cobalt"
"727";"2";"14";"cobalt"
"728";"1";"14";"pink"
"728";"2";"14";"pink"
"729";"1";"14";"black"
"729";"2";"14";"black"
"730";"1";"14";"berry"
"730";"2";"14";"berry"
"731";"1";"14";"black"
"731";"2";"14";"black"
"732";"1";"14";"purple"
"732";"2";"14";"purple"
"733";"1";"14";"pink"
"733";"2";"14";"pink"
"734";"1";"14";"purple"
"734";"2";"14";"purple"
"735";"1";"14";"multi"
"735";"2";"14";"multi"
"736";"1";"14";"multi"
"736";"2";"14";"multi"
"737";"1";"14";"black"
"737";"2";"14";"black"
"738";"1";"14";"multi"
"738";"2";"14";"multi"
"739";"1";"14";"berry"
"739";"2";"14";"berry"
"740";"1";"14";"natural"
"740";"2";"14";"natural"
"741";"1";"14";"grey"
"741";"2";"14";"grey"
"742";"1";"14";"berry"
"742";"2";"14";"berry"
"743";"1";"14";"black"
"743";"2";"14";"black"
"744";"1";"14";"yellow"
"744";"2";"14";"yellow"
"745";"1";"14";"black"
"745";"2";"14";"black"
"746";"1";"14";"cobalt"
"746";"2";"14";"cobalt"
"747";"1";"14";"coral"
"747";"2";"14";"coral"
"748";"1";"14";"teal"
"748";"2";"14";"teal"
"749";"1";"14";"berry"
"749";"2";"14";"berry"
"750";"1";"14";"black"
"750";"2";"14";"black"
"751";"1";"14";"purple"
"751";"2";"14";"purple"
"752";"1";"14";"red"
"752";"2";"14";"red"
"753";"1";"14";"teal"
"753";"2";"14";"teal"
"754";"1";"14";"navy"
"754";"2";"14";"navy"
"755";"1";"14";"stone"
"755";"2";"14";"stone"
"756";"1";"14";"berry"
"756";"2";"14";"berry"
"757";"1";"14";"berry"
"757";"2";"14";"berry"
"758";"1";"14";"yellow"
"758";"2";"14";"yellow"
"759";"1";"14";"grey marl"
"759";"2";"14";"grey marl"
"760";"1";"14";"black"
"760";"2";"14";"black"
"761";"1";"14";"lime"
"761";"2";"14";"lime"
"762";"1";"14";"cobalt"
"762";"2";"14";"cobalt"
"763";"1";"14";"grape"
"763";"2";"14";"grape"
"764";"1";"14";"coral"
"764";"2";"14";"coral"
"765";"1";"14";"teal"
"765";"2";"14";"teal"
"766";"1";"14";"berry"
"766";"2";"14";"berry"
"767";"1";"14";"black"
"767";"2";"14";"black"
"768";"1";"14";"red"
"768";"2";"14";"red"
"769";"1";"14";"stone"
"769";"2";"14";"stone"
"770";"1";"14";"berry"
"770";"2";"14";"berry"
"771";"1";"14";"black"
"771";"2";"14";"black"
"772";"1";"14";"berry"
"772";"2";"14";"berry"
"773";"1";"14";"black"
"773";"2";"14";"black"
"774";"1";"14";"black"
"774";"2";"14";"black"
"775";"1";"14";"blush"
"775";"2";"14";"blush"
"776";"1";"14";"ivory"
"776";"2";"14";"ivory"
"777";"1";"14";"berry"
"777";"2";"14";"berry"
"778";"1";"14";"black"
"778";"2";"14";"black"
"779";"1";"14";"berry"
"779";"2";"14";"berry"
"780";"1";"14";"yellow"
"780";"2";"14";"yellow"
"781";"1";"14";"black"
"781";"2";"14";"black"
"782";"1";"14";"cerise"
"782";"2";"14";"cerise"
"783";"1";"14";"khaki"
"783";"2";"14";"khaki"
"784";"1";"14";"cobalt"
"784";"2";"14";"cobalt"
"785";"1";"14";"orange"
"785";"2";"14";"orange"
"786";"1";"14";"red"
"786";"2";"14";"red"
"787";"1";"14";"plum"
"787";"2";"14";"plum"
"788";"1";"14";"coral"
"788";"2";"14";"coral"
"789";"1";"14";"navy"
"789";"2";"14";"navy"
"790";"1";"14";"blue"
"790";"2";"14";"blue"
"791";"1";"14";"black"
"791";"2";"14";"black"
"792";"1";"14";"blue"
"792";"2";"14";"blue"
"793";"1";"14";"green"
"793";"2";"14";"green"
"794";"1";"14";"neon-pink"
"794";"2";"14";"neon-pink"
"795";"1";"14";"red"
"795";"2";"14";"red"
"796";"1";"14";"red"
"796";"2";"14";"red"
"797";"1";"14";"navy"
"797";"2";"14";"navy"
"798";"1";"14";"multi"
"798";"2";"14";"multi"
"799";"1";"14";"berry"
"799";"2";"14";"berry"
"800";"1";"14";"black"
"800";"2";"14";"black"
"801";"1";"14";"yellow"
"801";"2";"14";"yellow"
"802";"1";"14";"bright green"
"802";"2";"14";"bright green"
"803";"1";"14";"black"
"803";"2";"14";"black"
"804";"1";"14";"orange"
"804";"2";"14";"orange"
"805";"1";"14";"coral"
"805";"2";"14";"coral"
"806";"1";"14";"denim-blue"
"806";"2";"14";"denim-blue"
"807";"1";"14";"nude"
"807";"2";"14";"nude"
"808";"1";"14";"berry"
"808";"2";"14";"berry"
"809";"1";"14";"purple"
"809";"2";"14";"purple"
"810";"1";"14";"black"
"810";"2";"14";"black"
"811";"1";"14";"violet"
"811";"2";"14";"violet"
"812";"1";"14";"teal"
"812";"2";"14";"teal"
"813";"1";"14";"navy"
"813";"2";"14";"navy"
"814";"1";"14";"multi"
"814";"2";"14";"multi"
"815";"1";"14";"nude"
"815";"2";"14";"nude"
"816";"1";"14";"berry"
"816";"2";"14";"berry"
"817";"1";"14";"silver"
"817";"2";"14";"silver"
"818";"1";"14";"jade"
"818";"2";"14";"jade"
"819";"1";"14";"purple"
"819";"2";"14";"purple"
"820";"1";"14";"black"
"820";"2";"14";"black"
"821";"1";"14";"black"
"821";"2";"14";"black"
"822";"1";"14";"multi"
"822";"2";"14";"multi"
"823";"1";"14";"berry"
"823";"2";"14";"berry"
"824";"1";"14";"black"
"824";"2";"14";"black"
"825";"1";"14";"cobalt"
"825";"2";"14";"cobalt"
"826";"1";"14";"violet"
"826";"2";"14";"violet"
"827";"1";"14";"turquoise"
"827";"2";"14";"turquoise"
"828";"1";"14";"berry"
"828";"2";"14";"berry"
"829";"1";"14";"black"
"829";"2";"14";"black"
"830";"1";"14";"orange"
"830";"2";"14";"orange"
"831";"1";"14";"teal"
"831";"2";"14";"teal"
"832";"1";"14";"white"
"832";"2";"14";"white"
"833";"1";"14";"black"
"833";"2";"14";"black"
"834";"1";"14";"cobalt"
"834";"2";"14";"cobalt"
"835";"1";"14";"berry"
"835";"2";"14";"berry"
"836";"1";"14";"black"
"836";"2";"14";"black"
"837";"1";"14";"charcoal"
"837";"2";"14";"charcoal"
"838";"1";"14";"teal"
"838";"2";"14";"teal"
"839";"1";"14";"cream"
"839";"2";"14";"cream"
"840";"1";"14";"black"
"840";"2";"14";"black"
"841";"1";"14";"cobalt"
"841";"2";"14";"cobalt"
"842";"1";"14";"red"
"842";"2";"14";"red"
"843";"1";"14";"multi"
"843";"2";"14";"multi"
"844";"1";"14";"multi"
"844";"2";"14";"multi"
"845";"1";"14";"black"
"845";"2";"14";"black"
"846";"1";"14";"stone"
"846";"2";"14";"stone"
"847";"1";"14";"black"
"847";"2";"14";"black"
"848";"1";"14";"berry"
"848";"2";"14";"berry"
"849";"1";"14";"black"
"849";"2";"14";"black"
"850";"1";"14";"navy"
"850";"2";"14";"navy"
"851";"1";"14";"multi"
"851";"2";"14";"multi"
"852";"1";"14";"green"
"852";"2";"14";"green"
"853";"1";"14";"red"
"853";"2";"14";"red"
"854";"1";"14";"multi"
"854";"2";"14";"multi"
"855";"1";"14";"black"
"855";"2";"14";"black"
"856";"1";"14";"purple"
"856";"2";"14";"purple"
"857";"1";"14";"red"
"857";"2";"14";"red"
"858";"1";"14";"berry"
"858";"2";"14";"berry"
"859";"1";"14";"black"
"859";"2";"14";"black"
"860";"1";"14";"gold"
"860";"2";"14";"gold"
"861";"1";"14";"black"
"861";"2";"14";"black"
"862";"1";"14";"berry"
"862";"2";"14";"berry"
"863";"1";"14";"grey"
"863";"2";"14";"grey"
"864";"1";"14";"teal"
"864";"2";"14";"teal"
"865";"1";"14";"berry"
"865";"2";"14";"berry"
"866";"1";"14";"black"
"866";"2";"14";"black"
"867";"1";"14";"berry"
"867";"2";"14";"berry"
"868";"1";"14";"black"
"868";"2";"14";"black"
"869";"1";"14";"red"
"869";"2";"14";"red"
"870";"1";"14";"berry"
"870";"2";"14";"berry"
"871";"1";"14";"black"
"871";"2";"14";"black"
"872";"1";"14";"berry"
"872";"2";"14";"berry"
"873";"1";"14";"black"
"873";"2";"14";"black"
"874";"1";"14";"charcoal"
"874";"2";"14";"charcoal"
"875";"1";"14";"gold"
"875";"2";"14";"gold"
"876";"1";"14";"multi"
"876";"2";"14";"multi"
"877";"1";"14";"black"
"877";"2";"14";"black"
"878";"1";"14";"teal"
"878";"2";"14";"teal"
"879";"1";"14";"black"
"879";"2";"14";"black"
"880";"1";"14";"red"
"880";"2";"14";"red"
"881";"1";"14";"black"
"881";"2";"14";"black"
"882";"1";"14";"berry"
"882";"2";"14";"berry"
"883";"1";"14";"black"
"883";"2";"14";"black"
"884";"1";"14";"purple"
"884";"2";"14";"purple"
"885";"1";"14";"turquoise"
"885";"2";"14";"turquoise"
"886";"1";"14";"cream"
"886";"2";"14";"cream"
"887";"1";"14";"black"
"887";"2";"14";"black"
"888";"1";"14";"purple"
"888";"2";"14";"purple"
"889";"1";"14";"wine"
"889";"2";"14";"wine"
"890";"1";"14";"red"
"890";"2";"14";"red"
"891";"1";"14";"wine"
"891";"2";"14";"wine"
"892";"1";"14";"navy"
"892";"2";"14";"navy"
"893";"1";"14";"black"
"893";"2";"14";"black"
"894";"1";"14";"cobalt"
"894";"2";"14";"cobalt"
"895";"1";"14";"grey marl"
"895";"2";"14";"grey marl"
"896";"1";"14";"multi"
"896";"2";"14";"multi"
"897";"1";"14";"berry"
"897";"2";"14";"berry"
"898";"1";"14";"black"
"898";"2";"14";"black"
"899";"1";"14";"cobalt"
"899";"2";"14";"cobalt"
"900";"1";"14";"grape"
"900";"2";"14";"grape"
"901";"1";"14";"multi"
"901";"2";"14";"multi"
"902";"1";"14";"berry"
"902";"2";"14";"berry"
"903";"1";"14";"black"
"903";"2";"14";"black"
"904";"1";"14";"multi"
"904";"2";"14";"multi"
"905";"1";"14";"multi"
"905";"2";"14";"multi"
"906";"1";"14";"multi"
"906";"2";"14";"multi"
"907";"1";"14";"navy"
"907";"2";"14";"navy"
"908";"1";"14";"multi"
"908";"2";"14";"multi"
"909";"1";"14";"black"
"909";"2";"14";"black"
"910";"1";"14";"multi"
"910";"2";"14";"multi"
"911";"1";"14";"multi"
"911";"2";"14";"multi"
"912";"1";"14";"wine"
"912";"2";"14";"wine"
"913";"1";"14";"charcoal"
"913";"2";"14";"charcoal"
"914";"1";"14";"denim-blue"
"914";"2";"14";"denim-blue"
"915";"1";"14";"grey marl"
"915";"2";"14";"grey marl"
"916";"1";"14";"black"
"916";"2";"14";"black"
"917";"1";"14";"grape"
"917";"2";"14";"grape"
"918";"1";"14";"purple"
"918";"2";"14";"purple"
"919";"1";"14";"teal"
"919";"2";"14";"teal"
"920";"1";"14";"navy"
"920";"2";"14";"navy"
"921";"1";"14";"berry"
"921";"2";"14";"berry"
"922";"1";"14";"black"
"922";"2";"14";"black"
"923";"1";"14";"charcoal"
"923";"2";"14";"charcoal"
"924";"1";"14";"multi"
"924";"2";"14";"multi"
"925";"1";"14";"black"
"925";"2";"14";"black"
"926";"1";"14";"cobalt"
"926";"2";"14";"cobalt"
"927";"1";"14";"grape"
"927";"2";"14";"grape"
"928";"1";"14";"black"
"928";"2";"14";"black"
"929";"1";"14";"red"
"929";"2";"14";"red"
"930";"1";"14";"berry"
"930";"2";"14";"berry"
"931";"1";"14";"black"
"931";"2";"14";"black"
"932";"1";"14";"navy"
"932";"2";"14";"navy"
"933";"1";"14";"multi"
"933";"2";"14";"multi"
"934";"1";"14";"multi"
"934";"2";"14";"multi"
"935";"1";"14";"multi"
"935";"2";"14";"multi"
"936";"1";"14";"multi"
"936";"2";"14";"multi"
"937";"1";"14";"berry"
"937";"2";"14";"berry"
"938";"1";"14";"black"
"938";"2";"14";"black"
"939";"1";"14";"mocha"
"939";"2";"14";"mocha"
"940";"1";"14";"black"
"940";"2";"14";"black"
"941";"1";"14";"rust"
"941";"2";"14";"rust"
"942";"1";"14";"berry"
"942";"2";"14";"berry"
"943";"1";"14";"black"
"943";"2";"14";"black"
"944";"1";"14";"teal"
"944";"2";"14";"teal"
"945";"1";"14";"berry"
"945";"2";"14";"berry"
"946";"1";"14";"black"
"946";"2";"14";"black"
"947";"1";"14";"multi"
"947";"2";"14";"multi"
"948";"1";"14";"berry"
"948";"2";"14";"berry"
"949";"1";"14";"black"
"949";"2";"14";"black"
"950";"1";"14";"navy"
"950";"2";"14";"navy"
"951";"1";"14";"berry"
"951";"2";"14";"berry"
"952";"1";"14";"black"
"952";"2";"14";"black"
"953";"1";"14";"charcoal"
"953";"2";"14";"charcoal"
"954";"1";"14";"multi"
"954";"2";"14";"multi"
"955";"1";"14";"black"
"955";"2";"14";"black"
"956";"1";"14";"multi"
"956";"2";"14";"multi"
"957";"1";"14";"black"
"957";"2";"14";"black"
"958";"1";"14";"cobalt"
"958";"2";"14";"cobalt"
