"2158";"B_azz38015";"B_azz38015";;;;;;;"10";"5";"data/bh/products/B_azz38015/B_azz38015_0.jpg";"1";"1";"91.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2159";"B_azz41913";"B_azz41913";;;;;;;"10";"5";"data/bh/products/B_azz41913/B_azz41913_0.jpg";"1";"1";"75.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2160";"B_azz39017";"B_azz39017";;;;;;;"10";"5";"data/bh/products/B_azz39017/B_azz39017_0.jpg";"1";"1";"59.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2161";"B_azz41912";"B_azz41912";;;;;;;"10";"5";"data/bh/products/B_azz41912/B_azz41912_0.jpg";"1";"1";"59.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2162";"B_azz39051";"B_azz39051";;;;;;;"10";"5";"data/bh/products/B_azz39051/B_azz39051_0.jpg";"1";"1";"75.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2163";"B_azz39507";"B_azz39507";;;;;;;"10";"5";"data/bh/products/B_azz39507/B_azz39507_0.jpg";"1";"1";"91.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2164";"B_azz41880";"B_azz41880";;;;;;;"10";"5";"data/bh/products/B_azz41880/B_azz41880_0.jpg";"1";"1";"59.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2165";"B_azz36239";"B_azz36239";;;;;;;"10";"5";"data/bh/products/B_azz36239/B_azz36239_0.jpg";"1";"1";"59.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2166";"B_azz35362";"B_azz35362";;;;;;;"10";"5";"data/bh/products/B_azz35362/B_azz35362_0.jpg";"1";"1";"31.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2167";"B_azz40980";"B_azz40980";;;;;;;"10";"5";"data/bh/products/B_azz40980/B_azz40980_0.jpg";"1";"1";"47.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2168";"B_azz39324";"B_azz39324";;;;;;;"10";"5";"data/bh/products/B_azz39324/B_azz39324_0.jpg";"1";"1";"33.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2169";"B_azz39568";"B_azz39568";;;;;;;"10";"5";"data/bh/products/B_azz39568/B_azz39568_0.jpg";"1";"1";"59.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2170";"B_azz40459";"B_azz40459";;;;;;;"10";"5";"data/bh/products/B_azz40459/B_azz40459_0.jpg";"1";"1";"45.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2171";"B_azz37429";"B_azz37429";;;;;;;"10";"5";"data/bh/products/B_azz37429/B_azz37429_0.jpg";"1";"1";"45.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2172";"B_azz37298";"B_azz37298";;;;;;;"10";"5";"data/bh/products/B_azz37298/B_azz37298_0.jpg";"1";"1";"59.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2173";"B_azz39326";"B_azz39326";;;;;;;"10";"5";"data/bh/products/B_azz39326/B_azz39326_0.jpg";"1";"1";"45.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2174";"B_azz36861";"B_azz36861";;;;;;;"10";"5";"data/bh/products/B_azz36861/B_azz36861_0.jpg";"1";"1";"59.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2175";"B_azz36076";"B_azz36076";;;;;;;"10";"5";"data/bh/products/B_azz36076/B_azz36076_0.jpg";"1";"1";"47.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2176";"B_azz36862";"B_azz36862";;;;;;;"10";"5";"data/bh/products/B_azz36862/B_azz36862_0.jpg";"1";"1";"59.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2177";"B_azz40334";"B_azz40334";;;;;;;"10";"5";"data/bh/products/B_azz40334/B_azz40334_0.jpg";"1";"1";"75.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2178";"B_azz38124";"B_azz38124";;;;;;;"10";"5";"data/bh/products/B_azz38124/B_azz38124_0.jpg";"1";"1";"45.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2179";"B_azz38125";"B_azz38125";;;;;;;"10";"5";"data/bh/products/B_azz38125/B_azz38125_0.jpg";"1";"1";"45.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2180";"B_azz35507";"B_azz35507";;;;;;;"10";"5";"data/bh/products/B_azz35507/B_azz35507_0.jpg";"1";"1";"45.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2181";"B_azz38128";"B_azz38128";;;;;;;"10";"5";"data/bh/products/B_azz38128/B_azz38128_0.jpg";"1";"1";"45.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2182";"B_azz46099";"B_azz46099";;;;;;;"10";"5";"data/bh/products/B_azz46099/B_azz46099_0.jpg";"1";"1";"59.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2183";"B_azz42990";"B_azz42990";;;;;;;"10";"5";"data/bh/products/B_azz42990/B_azz42990_0.jpg";"1";"1";"39.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2184";"B_azz36240";"B_azz36240";;;;;;;"10";"5";"data/bh/products/B_azz36240/B_azz36240_0.jpg";"1";"1";"59.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2185";"B_azz37430";"B_azz37430";;;;;;;"10";"5";"data/bh/products/B_azz37430/B_azz37430_0.jpg";"1";"1";"47.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2186";"B_azz38127";"B_azz38127";;;;;;;"10";"5";"data/bh/products/B_azz38127/B_azz38127_0.jpg";"1";"1";"39.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2187";"B_azz39505";"B_azz39505";;;;;;;"10";"5";"data/bh/products/B_azz39505/B_azz39505_0.jpg";"1";"1";"47.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2188";"B_azz40088";"B_azz40088";;;;;;;"10";"5";"data/bh/products/B_azz40088/B_azz40088_0.jpg";"1";"1";"45.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2189";"B_azz39504";"B_azz39504";;;;;;;"10";"5";"data/bh/products/B_azz39504/B_azz39504_0.jpg";"1";"1";"47.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2190";"B_azz46212";"B_azz46212";;;;;;;"10";"5";"data/bh/products/B_azz46212/B_azz46212_0.jpg";"1";"1";"45.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2191";"B_azz39301";"B_azz39301";;;;;;;"10";"5";"data/bh/products/B_azz39301/B_azz39301_0.jpg";"1";"1";"39.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2192";"B_azz43155";"B_azz43155";;;;;;;"10";"5";"data/bh/products/B_azz43155/B_azz43155_0.jpg";"1";"1";"47.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2193";"B_azz40917";"B_azz40917";;;;;;;"10";"5";"data/bh/products/B_azz40917/B_azz40917_0.jpg";"1";"1";"39.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2194";"B_azz40986";"B_azz40986";;;;;;;"10";"5";"data/bh/products/B_azz40986/B_azz40986_0.jpg";"1";"1";"45.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2195";"B_azz39357";"B_azz39357";;;;;;;"10";"5";"data/bh/products/B_azz39357/B_azz39357_0.jpg";"1";"1";"47.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2196";"B_azz44953";"B_azz44953";;;;;;;"10";"5";"data/bh/products/B_azz44953/B_azz44953_0.jpg";"1";"1";"39.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2197";"B_azz39385";"B_azz39385";;;;;;;"10";"5";"data/bh/products/B_azz39385/B_azz39385_0.jpg";"1";"1";"45.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2198";"B_azz35959";"B_azz35959";;;;;;;"10";"5";"data/bh/products/B_azz35959/B_azz35959_0.jpg";"1";"1";"47.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2199";"B_azz38518";"B_azz38518";;;;;;;"10";"5";"data/bh/products/B_azz38518/B_azz38518_0.jpg";"1";"1";"45.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2200";"B_azz35958";"B_azz35958";;;;;;;"10";"5";"data/bh/products/B_azz35958/B_azz35958_0.jpg";"1";"1";"47.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2201";"B_azz40235";"B_azz40235";;;;;;;"10";"5";"data/bh/products/B_azz40235/B_azz40235_0.jpg";"1";"1";"45.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2202";"B_azz36281";"B_azz36281";;;;;;;"10";"5";"data/bh/products/B_azz36281/B_azz36281_0.jpg";"1";"1";"47.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2203";"B_azz42915";"B_azz42915";;;;;;;"10";"5";"data/bh/products/B_azz42915/B_azz42915_0.jpg";"1";"1";"39.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2204";"B_azz57985";"B_azz57985";;;;;;;"10";"5";"data/bh/products/B_azz57985/B_azz57985_0.jpg";"1";"1";"45.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2205";"B_azz36280";"B_azz36280";;;;;;;"10";"5";"data/bh/products/B_azz36280/B_azz36280_0.jpg";"1";"1";"47.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2206";"B_azz37303";"B_azz37303";;;;;;;"10";"5";"data/bh/products/B_azz37303/B_azz37303_0.jpg";"1";"1";"59.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2207";"B_azz49276";"B_azz49276";;;;;;;"10";"5";"data/bh/products/B_azz49276/B_azz49276_0.jpg";"1";"1";"33.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2208";"B_azz37052";"B_azz37052";;;;;;;"10";"5";"data/bh/products/B_azz37052/B_azz37052_0.jpg";"1";"1";"59.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2209";"B_azz44195";"B_azz44195";;;;;;;"10";"5";"data/bh/products/B_azz44195/B_azz44195_0.jpg";"1";"1";"39.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2210";"B_azz60157";"B_azz60157";;;;;;;"10";"5";"data/bh/products/B_azz60157/B_azz60157_0.jpg";"1";"1";"33.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2211";"B_azz37300";"B_azz37300";;;;;;;"10";"5";"data/bh/products/B_azz37300/B_azz37300_0.jpg";"1";"1";"45.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2212";"B_azz41852";"B_azz41852";;;;;;;"10";"5";"data/bh/products/B_azz41852/B_azz41852_0.jpg";"1";"1";"59.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2213";"B_azz37288";"B_azz37288";;;;;;;"10";"5";"data/bh/products/B_azz37288/B_azz37288_0.jpg";"1";"1";"47.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2214";"B_azz41194";"B_azz41194";;;;;;;"10";"5";"data/bh/products/B_azz41194/B_azz41194_0.jpg";"1";"1";"39.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2215";"B_azz48300";"B_azz48300";;;;;;;"10";"5";"data/bh/products/B_azz48300/B_azz48300_0.jpg";"1";"1";"31.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2216";"B_azz36023";"B_azz36023";;;;;;;"10";"5";"data/bh/products/B_azz36023/B_azz36023_0.jpg";"1";"1";"39.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2217";"B_azz42989";"B_azz42989";;;;;;;"10";"5";"data/bh/products/B_azz42989/B_azz42989_0.jpg";"1";"1";"33.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2218";"B_azz47865";"B_azz47865";;;;;;;"10";"5";"data/bh/products/B_azz47865/B_azz47865_0.jpg";"1";"1";"45.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2219";"B_azz36160";"B_azz36160";;;;;;;"10";"5";"data/bh/products/B_azz36160/B_azz36160_0.jpg";"1";"1";"39.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2220";"B_azz43539";"B_azz43539";;;;;;;"10";"5";"data/bh/products/B_azz43539/B_azz43539_0.jpg";"1";"1";"39.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2221";"B_azz43249";"B_azz43249";;;;;;;"10";"5";"data/bh/products/B_azz43249/B_azz43249_0.jpg";"1";"1";"33.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2222";"B_azz37324";"B_azz37324";;;;;;;"10";"5";"data/bh/products/B_azz37324/B_azz37324_0.jpg";"1";"1";"45.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2223";"B_azz37325";"B_azz37325";;;;;;;"10";"5";"data/bh/products/B_azz37325/B_azz37325_0.jpg";"1";"1";"45.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2224";"B_azz37137";"B_azz37137";;;;;;;"10";"5";"data/bh/products/B_azz37137/B_azz37137_0.jpg";"1";"1";"47.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2225";"B_azz37287";"B_azz37287";;;;;;;"10";"5";"data/bh/products/B_azz37287/B_azz37287_0.jpg";"1";"1";"45.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2226";"B_azz43535";"B_azz43535";;;;;;;"10";"5";"data/bh/products/B_azz43535/B_azz43535_0.jpg";"1";"1";"71.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2227";"B_azz36024";"B_azz36024";;;;;;;"10";"5";"data/bh/products/B_azz36024/B_azz36024_0.jpg";"1";"1";"39.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2228";"B_azz38109";"B_azz38109";;;;;;;"10";"5";"data/bh/products/B_azz38109/B_azz38109_0.jpg";"1";"1";"45.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2229";"B_azz43384";"B_azz43384";;;;;;;"10";"5";"data/bh/products/B_azz43384/B_azz43384_0.jpg";"1";"1";"59.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2230";"B_azz45123";"B_azz45123";;;;;;;"10";"5";"data/bh/products/B_azz45123/B_azz45123_0.jpg";"1";"1";"39.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2231";"B_azz45131";"B_azz45131";;;;;;;"10";"5";"data/bh/products/B_azz45131/B_azz45131_0.jpg";"1";"1";"39.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2232";"B_azz40128";"B_azz40128";;;;;;;"10";"5";"data/bh/products/B_azz40128/B_azz40128_0.jpg";"1";"1";"47.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2233";"B_azz40914";"B_azz40914";;;;;;;"10";"5";"data/bh/products/B_azz40914/B_azz40914_0.jpg";"1";"1";"31.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2234";"B_azz38122";"B_azz38122";;;;;;;"10";"5";"data/bh/products/B_azz38122/B_azz38122_0.jpg";"1";"1";"45.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2235";"B_azz40093";"B_azz40093";;;;;;;"10";"5";"data/bh/products/B_azz40093/B_azz40093_0.jpg";"1";"1";"39.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2236";"B_azz43956";"B_azz43956";;;;;;;"10";"5";"data/bh/products/B_azz43956/B_azz43956_0.jpg";"1";"1";"47.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2237";"B_azz38129";"B_azz38129";;;;;;;"10";"5";"data/bh/products/B_azz38129/B_azz38129_0.jpg";"1";"1";"45.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2238";"B_azz40992";"B_azz40992";;;;;;;"10";"5";"data/bh/products/B_azz40992/B_azz40992_0.jpg";"1";"1";"47.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2239";"B_azz41945";"B_azz41945";;;;;;;"10";"5";"data/bh/products/B_azz41945/B_azz41945_0.jpg";"1";"1";"59.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2240";"B_azz40915";"B_azz40915";;;;;;;"10";"5";"data/bh/products/B_azz40915/B_azz40915_0.jpg";"1";"1";"39.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2241";"B_azz40991";"B_azz40991";;;;;;;"10";"5";"data/bh/products/B_azz40991/B_azz40991_0.jpg";"1";"1";"47.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2242";"B_azz41869";"B_azz41869";;;;;;;"10";"5";"data/bh/products/B_azz41869/B_azz41869_0.jpg";"1";"1";"59.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2243";"B_azz41884";"B_azz41884";;;;;;;"10";"5";"data/bh/products/B_azz41884/B_azz41884_0.jpg";"1";"1";"47.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2244";"B_azz37302";"B_azz37302";;;;;;;"10";"5";"data/bh/products/B_azz37302/B_azz37302_0.jpg";"1";"1";"59.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2245";"B_azz41171";"B_azz41171";;;;;;;"10";"5";"data/bh/products/B_azz41171/B_azz41171_0.jpg";"1";"1";"33.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2246";"B_azz37291";"B_azz37291";;;;;;;"10";"5";"data/bh/products/B_azz37291/B_azz37291_0.jpg";"1";"1";"45.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2247";"B_azz40131";"B_azz40131";;;;;;;"10";"5";"data/bh/products/B_azz40131/B_azz40131_0.jpg";"1";"1";"71.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2248";"B_azz37290";"B_azz37290";;;;;;;"10";"5";"data/bh/products/B_azz37290/B_azz37290_0.jpg";"1";"1";"39.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"2249";"B_azz37049";"B_azz37049";;;;;;;"10";"5";"data/bh/products/B_azz37049/B_azz37049_0.jpg";"1";"1";"47.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
